rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
23;1cdd3e5a9a3606e1;b72e798feac1ce80;4826bae28a77f8ca;2024-10-04T13:14:36.000Z;"DE LIEFDESLICHTSTAD  Parijs in 1960: Beschaving en cultuur, waar schoonheid en traditie floreerden.
                      
Nu slachtoffer van de open EU-grenzen.
Het heeft zijn ziel verloren aan het verval van migratie.

#Parijs #Asielcrisis #Kansparels #omvolking";;;2;52;omvolking;2024-10-08 14_27_29.616917;0.014638280496001;0.000008655155398;0.000176361150807;0.000151780128363;0.000250048935413;0.004444843623787;0.000083482031187;1. Against immigration, migrants, foreigners, refugees, or Muslims.
24;b96f1e03a2992719;817730bad3fcaced;75df4f3a1e59faa5;2024-10-04T19:59:41.000Z;omvolking in volle gang. wakker worden;;;3;55;omvolking;2024-10-08 14_27_29.616917;0.097696289420128;0.000922110804822;0.000040835304389;0.000063520797994;0.000013016683624;0.162682116031647;0.000662240956444;1. Against immigration, migrants, foreigners, refugees, or Muslims.
25;66eaad14ba48fa61;1d70650169bae549;4ef47938cd056416;2024-10-08T07:44:51.000Z;Historische ideologie rond het fenomeen #omvolking kan niet één op één worden doorgetrokken naar hoe de term nu wordt gebruikt: burgers en politici die waarnemen wat er gebeurt, met name in de grote steden. Lucassen is een schandvlek voor de wetenschap.;1;1;3;83;omvolking;2024-10-08 14_27_29.616917;0.005304246209562;0.000000819363549;0.000003611679858;0.000027037000109;0.000010209751963;0.005927915684879;0.000197518456844;1. Against immigration, migrants, foreigners, refugees, or Muslims.
26;442561337ffaf1b8;c896cd105f35d00a;92352ac6aba4c2ff;2024-10-07T16:10:09.000Z;"Stukje bij beetje levert de PVV fundamentele standpunten in.
We zien het bij thema’s als EU klimaat,Oekraïne  & zélfs de omvolking,die de demografie van Nederland  onomkeerbaar transformeert";7;10;23;499;omvolking;2024-10-08 14_27_29.616917;0.052190613001585;0.000206871103728;0.001110682729632;0.000123019446619;0.000058187961258;0.037896491587162;0.000330382259563;1. Against immigration, migrants, foreigners, refugees, or Muslims.
27;e9a4ef66d8b626ef;ab73256b5ad25155;0040159c05b61158;2024-10-06T11:24:20.000Z;"Achtergrond-info die NUnl weglaat/verzwijgt:
- in 2023 vonden er in Marseille 49(!) moorden plaats
- bijna allemaal direct te linken aan de omvolking & islamisering

https://lagazettefrance.fr/article/narchomicides-a-marseille-une-victime-de-15-ans-mercredi-un-tueur-presume-de-14-ans-vendredi…";4;16;97;5,5K;omvolking;2024-10-08 14_27_29.616917;0.114293150603771;0.000443824304966;0.000810858560726;0.000298038008623;0.000497294997331;0.155767187476158;0.002369270892814;1. Against immigration, migrants, foreigners, refugees, or Muslims.
28;c27441f3de736584;ebdbc0897f54a25f;b2a6e389650725e1;2024-10-08T08:06:00.000Z;"Gent vervreemdt aan een rotvaart. 

De 'superdiversiteit' of omvolking is schadelijk voor alle Gentenaars. Autochtone Gentenaars voelen zich steeds meer vreemde in eigen stad, en voor allochtone Gentenaars zorgt het voor kansarmoede.

Meer info: https://doorbraak.be/superdiversiteit-is-geen-troef-maar-een-handicap-ook-in-gent…";2;7;16;229;omvolking;2024-10-08 14_27_29.616917;0.326352864503860;0.000534284277819;0.000785821583122;0.000014814911083;0.000023374548618;0.007275950629264;0.000170574217918;1. Against immigration, migrants, foreigners, refugees, or Muslims.
29;4bc2cb853b1da39f;14329ccd3f623107;b7a0d74012750e36;2024-10-03T15:33:30.000Z;In de eerste helft van dit jaar kwamen er 46.000 mensen bij door migratie.  En dan zou je de term omvolking niet mogen gebruiken.;2;7;11;162;omvolking;2024-10-08 14_27_29.616917;0.008449277840555;0.000007183513844;0.000041979899834;0.000012330034224;0.000001658908332;0.002373021561652;0.000039392216422;1. Against immigration, migrants, foreigners, refugees, or Muslims.
30;374e55e8e3808e10;3ecd8bffac38459a;0e0fbfda6195526b;2024-09-30T19:13:53.000Z;"Gelukkig is omvolking een onzinnige en zelfs gevaarlijke complot'theorie'.
Ik hoop wel dat iedereen zijn nikaapje al heeft uitgekozen?
Wat denk je? Zwart dit seizoen?";2;5;17;912;omvolking;2024-10-08 14_27_29.616917;0.184838891029358;0.001983845839277;0.000417980249040;0.000718022289220;0.000077075812442;0.093376554548740;0.000166484736837;1. Against immigration, migrants, foreigners, refugees, or Muslims.
31;9772b2b145ed23cd;effac6d1adb24ee4;db8c8dd20e66dda0;2024-10-06T07:51:48.000Z;"Zomaar een paar gratis voorzetjes van mij:
- Covid ellende
- Oorlogsdreiging Oekraïne 
- klimaatgedram
- Oorlogsdreiging Midden-Oosten
- omvolking
- dreigende dienstplicht
- woke gedram
- Rob Jetten";4;9;30;1,3K;omvolking;2024-10-08 14_27_29.616917;0.046652689576149;0.001674391329288;0.000017058860976;0.001279448159039;0.000035517208744;0.163699433207512;0.000060710419348;6. Other: Lists various societal issues.
32;32b6d96c834d1efa;dbfd785eac7d45b1;f87cb2515bd3dc18;2024-09-30T07:38:09.000Z;"Het is tijd om je oogkleppen af tedoen. 
#omvolking";;3;7;356;omvolking;2024-10-08 14_27_29.616917;0.040801256895065;0.001779044279829;0.000068854475103;0.000158315859153;0.000019205725039;0.067382939159870;0.000086556159658;1. Against immigration, migrants, foreigners, refugees, or Muslims.
33;61452fbde0652394;e24e2dff592fe9d8;b3c199e6a87b8d16;2024-10-07T09:18:54.000Z;Voor hen die nou nog altijd geen idee hebben waarom we vervangen moeten worden door een volk dat er precies hetzelfde uitziet en geen eigen cultuur meer heeft. #omvolking dus! https://uitgeverijmaatkamp.nl/articles/kalergi.pdf…;;7;5;131;omvolking;2024-10-08 14_27_29.616917;0.050355821847916;0.000625268323347;0.000003601835488;0.000004285236173;0.000001002641170;0.030688216909766;0.000043954845751;1. Against immigration, migrants, foreigners, refugees, or Muslims.
34;ba87c8a56665e10e;4c09a9d854971ee0;a40028f26616d572;2024-10-04T17:44:56.000Z;Omvolking in actie…;1;1;3;142;omvolking;2024-10-08 14_27_29.616917;0.012651004828513;0.000655472045764;0.000174776330823;0.001306133461185;0.000146566788317;0.031614664942026;0.001134972553700;1. Against immigration, migrants, foreigners, refugees, or Muslims.
35;b08dd20d47603fce;84d4dce0d11bc319;6d766d2851292e0f;2024-09-30T10:29:30.000Z;"Ik snap zijn insteek (mens wil vriendelijk zijn tegenover iedereen die komt vragen om dat daar te hangen), maar wat kritischer kijken naar de politiek en naar de politici zou echt niet slecht zijn.

Zeker niet als het er zijn die uw kinderen ""omvolking"" noemen.";1;;4;654;omvolking;2024-10-08 14_27_29.616917;0.012027170509100;0.000354427756974;0.000134996109409;0.000359216268407;0.000108544416434;0.061303097754717;0.000114234208013;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
36;d35d538ad2273b5a;721e984389996496;ec0820c3e149b99f;2024-10-07T07:59:55.000Z;Omvolking = Verarming;;;2;21;omvolking;2024-10-08 14_27_29.616917;0.031127525493503;0.001237838878296;0.000249081436777;0.000358024437446;0.000006350332114;0.036820895969868;0.000104418155388;1. Against immigration, migrants, foreigners, refugees, or Muslims.
37;deafa67632542fb5;27aeaec569885375;77962d9b9908ae1a;2024-10-01T08:26:45.000Z;"""VLAAMSE"" gezinnen @HLN_BE? 
Zwarte immigranten bedoelen jullie?  
Moslim immigranten? 
#omvolking is geen complottheorie noch een ""nazi"" term maar de gure, grauwe werkelijkheid die de door ONS zelf (verplichte) gesubsidieerde #MSM ons voorspiegelt! En
@de_NVA knikt en slikt.";;2;6;129;omvolking;2024-10-08 14_27_29.616917;0.317081570625305;0.000096657255199;0.000126150815049;0.000086188985733;0.000062214145146;0.008141013793647;0.000108941254439;1. Against immigration, migrants, foreigners, refugees, or Muslims.
38;0005322982c3242d;2658f96e60fa5608;a58d71e210cab070;2024-10-01T06:22:11.000Z;Als we een jaar lang niet zouden hoeven luisteren naar linkse deugpolotici, dan zou de dreiging van een wereldoorlog van de baan zijn, de omvolking teruggedraaid, de e.u. slechts een donkere pagina uit de geschiedenis, het wef verboden in NL, en levensonderhoud weer betaalbaar.;2;5;13;195;omvolking;2024-10-08 14_27_29.616917;0.334863781929016;0.003884541103616;0.000203486328246;0.000316583260428;0.000144631194416;0.522763013839722;0.001955756219104;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;761b9878cdd70392;5db814337120d18c;cfff9cc97cb738f0;2024-10-06T11:30:48.000Z;"Besef dat deze vrouw:

 alle Joden vereenzelvigt met Israël en zo alle Joden verantwoordelijk houdt voor Israël’s misdaden;

 in een coalitie zit met een partij die schaamteloos antisemitische complotten over rijke Joden en omvolking verspreidt.

En dan dit durven zeggen.";74;153;810;24K;omvolking;2024-10-08 14_27_29.616917;0.291590571403503;0.000704202568158;0.000001042553890;0.001728710602038;0.000139346651849;0.058967094868421;0.000194013453438;6. Other: Criticizes antisemitic conspiracy theories.
40;c79c03d2150fbba3;2ea5503b700491ef;5ffb5b4d3f5ca025;2024-10-08T08:37:39.000Z;"Tjongejonge. Ik voel zo'n afkeer hiertegen. Het is een geplande omvolking. 
S . O . S. 

Europees Hof zet Europa open voor miljoenen Afghaanse vluchtelingen";;1;3;44;omvolking;2024-10-08 14_27_29.616917;0.315227657556534;0.003727583447471;0.000345023028785;0.000377204152755;0.000287095142994;0.360270261764526;0.001752532669343;1. Against immigration, migrants, foreigners, refugees, or Muslims.
41;4facc5823a02ff0f;f0b8649dbd8cc269;6bb246b604daf897;2024-10-08T06:49:50.000Z;"Over omvolking en islamisering gesproken, feiten die links Nederland weg wuift.
Onze democratie, normen en waarden verdwijnen op deze manier.";;2;3;76;omvolking;2024-10-08 14_27_29.616917;0.293495297431946;0.000090034591267;0.000069619629357;0.000082112419477;0.000122032302897;0.136044070124626;0.002402216428891;1. Against immigration, migrants, foreigners, refugees, or Muslims.
42;9c27bc575e7e7ad8;b726b66ab435a6ac;183844a9f42d4f37;2024-10-01T10:04:51.000Z;"Jullie weten de asielzoekers nu nog goed uit jullie eigen wijken te houden. Maar voor hoelang?

In andere landen zie je dat uiteindelijk alle bevolkingsgroepen getroffen worden. En dán blijkt de lol ervan af.

Morgen óók bij jullie?

#omvolking #Nietinmijnbuurt @geertwilderspvv";1;2;15;210;omvolking;2024-10-08 14_27_29.616917;0.069419026374817;0.001576280337758;0.000004154792350;0.000010800664313;0.000002624132321;0.038581412285566;0.000168252314324;1. Against immigration, migrants, foreigners, refugees, or Muslims.
43;6c768f38b15d2acb;b904f1f1972d4555;cbdeb30955ffdff2;2024-09-29T15:35:09.000Z;Europa is klaar met de omvolking.;;;15;193;omvolking;2024-10-08 14_27_29.616917;0.425228118896484;0.001136757899076;0.000096243740700;0.000083401901065;0.000004077448466;0.036256935447454;0.000049009115173;1. Against immigration, migrants, foreigners, refugees, or Muslims.
44;7112117831cf44ce;2237b88f398fc8ac;00a4fed171c5203f;2024-10-04T18:19:06.000Z;"Als we blijven inspelen op 'onze' OverbevolkingsHONGER door #MassaImmigratie, dan zullen we allen naar een piepklein appartement moeten..
Ik ben tegen deze #Omvolking!
Weg met @vooruit_nu @openvld @cdenv @pvdabelgie @de_nva en met stip de anti-partij @groen! #terzaketv";;2;2;90;omvolking;2024-10-08 14_27_29.616917;0.251756012439728;0.005263153463602;0.000026333975256;0.000018126100258;0.000026131314371;0.073809236288071;0.000037788031477;1. Against immigration, migrants, foreigners, refugees, or Muslims.
45;c49b50a23d29c99f;ebeee72512ec8554;137a0331de53b8ab;2024-10-02T08:36:25.000Z;Correct. Ditbis gepland maar je mag niet over omvolking praten;;;2;41;omvolking;2024-10-08 14_27_29.616917;0.030530232936144;0.000027233567380;0.000067277789640;0.000016125502952;0.000007388965059;0.006306698545813;0.000027582576877;1. Against immigration, migrants, foreigners, refugees, or Muslims.
46;6be5f0989fe61c5a;e87bb80fb88eb865;177a0de38f4083e4;2024-10-04T13:55:45.000Z;"Parijs 1960 en Parijs 2024. Dankzij de EU en de ongeremde massamigratie.
#omvolking";;1;2;40;omvolking;2024-10-08 14_27_29.616917;0.036934889853001;0.000349500071025;0.000341049308190;0.000129084393848;0.000034953882277;0.002510860329494;0.000099075521575;1. Against immigration, migrants, foreigners, refugees, or Muslims.
47;d866d9321173ed74;4351a5d09511d319;f013157ed8380b50;2024-10-05T10:40:28.000Z;"In de serie ‘Dagelijkse Migratie- en Asielellende’ richt ik deze keer de blik op #Wuppertal (Nordrhein-Westfalen):

#omvolking #kansenparels

Focus Deutschland - “Zelfs huisverboden houden hen niet tegen | Zwembad sluit om 12 uur omdat jonge migranten er rellen”";;4;3;151;omvolking;2024-10-08 14_27_29.616917;0.037697736173868;0.000233946368098;0.000119796612125;0.001730063930154;0.000315893441439;0.035996399819851;0.000189189566299;1. Against immigration, migrants, foreigners, refugees, or Muslims.
48;7da7b6530f2f8b09;ebeee72512ec8554;137a0331de53b8ab;2024-09-30T05:36:25.000Z;Gewoon omvolking dus….;1;;2;15;omvolking;2024-10-08 14_27_29.616917;0.115329876542091;0.001711509306915;0.023390686139464;0.000030020848499;0.000027518626666;0.073072008788586;0.002523485338315;1. Against immigration, migrants, foreigners, refugees, or Muslims.
49;d76c70a8968a074d;524249be4f384893;b306937910a8176f;2024-10-03T17:23:40.000Z;"HET IS GEWOON PURE OMVOLKING .
DE POT OP MET DAT MAG NIET MEER GEBRUIKT WORDRN, DAT BEPAALD EEN STELLETJE LAND VERADERS ?
RAAR LAND NEDERLAND.";3;3;6;104;omvolking;2024-10-08 14_27_29.616917;0.439531505107880;0.014937652274966;0.019743809476495;0.001262083533220;0.000357314827852;0.432257324457169;0.002452374668792;1. Against immigration, migrants, foreigners, refugees, or Muslims.
50;5fc5e522f4fba27d;57abc3d3d6e4b738;6ecbda06cafa7a68;2024-10-07T19:12:00.000Z;Hij zag de #omvolking al aankomen;;4;6;108;omvolking;2024-10-08 14_27_29.616917;0.055648878216743;0.000669406901579;0.000015210902347;0.000223666589591;0.000069915957283;0.036592986434698;0.000442751828814;1. Against immigration, migrants, foreigners, refugees, or Muslims.
51;5350f1d250ac700a;02c54f9882f86070;856394a5123b2c4e;2024-09-29T14:16:50.000Z;Omvolking is feitelijk gaande. Dat feit negeren is op den duur politieke zelfmoord. Ik heb het debat in de Tweede Slaapkamer gelukkig niet gezien, ik had me kapot geërgerd aan de nazaten van Firouz Alida Chaouqui (Martin en Nicolien Bergkamp).;;;4;140;omvolking;2024-10-08 14_27_29.616917;0.108980551362038;0.000344612257322;0.168976366519928;0.000072335758887;0.000049502785259;0.118543870747089;0.001024513388984;1. Against immigration, migrants, foreigners, refugees, or Muslims.
52;ca5ba7b68af45eed;33d26902c31275c5;aca0d0a351c5aa40;2024-09-29T12:06:44.000Z;Deze landen ervaarden eerder de #omvolking;1;3;5;170;omvolking;2024-10-08 14_27_29.616917;0.020928421989083;0.000203943200176;0.000349625683157;0.000464794429718;0.000018275564798;0.021785296499729;0.000620562757831;1. Against immigration, migrants, foreigners, refugees, or Muslims.
53;0111509a11abb05a;64303609f1141e40;4476b7555ec7e50d;2024-10-04T06:25:11.000Z;Waar zijn de roeptoeters gebleven die schreeuwden dat het lidmaatschap van de EU België welvaart zou brengen? Het tegendeel is waar. Het brengt ons slavernij, financiële ondergang en omvolking op een niveau dat ongekend is in de geschiedenis van dit land.;1;;3;40;omvolking;2024-10-08 14_27_29.616917;0.497812598943710;0.001228711684234;0.000187557452591;0.000420631753514;0.000237303378526;0.074388541281223;0.002189060673118;1. Against immigration, migrants, foreigners, refugees, or Muslims.
54;4188c17f06a1bb70;17239b6e25011033;1322aa2bdea514f7;2024-10-07T12:48:46.000Z;Spreek vooral niet over omvolking. We staan erbij en we keken ernaar? Nee ... Stem ze weg !;1;4;15;380;omvolking;2024-10-08 14_27_29.616917;0.128426983952522;0.001932235900313;0.000491605896968;0.000606282206718;0.000198722351342;0.046806585043669;0.000074905059591;1. Against immigration, migrants, foreigners, refugees, or Muslims.
55;184612be95599d18;ab0f267d8737ff21;18ee2e6512f47dff;2024-10-02T10:25:58.000Z;"Yes! Laten we stoppen met deze vorm van culturele zelfhaat en omvolking!!! 
#FVD";;;2;78;omvolking;2024-10-08 14_27_29.616917;0.089131534099579;0.006015900988132;0.000239896980929;0.000096303680039;0.000004293646725;0.036248628050089;0.000048805395636;1. Against immigration, migrants, foreigners, refugees, or Muslims.
56;7228112f4f0ff9aa;b7c0b89bd98e408f;85aa3a68250cdeb5;2024-10-01T12:37:45.000Z;"In vrijwel alle gemeentes in het Brusselse vormen  mensen met Belgische roots een minderheid.

Zelfs in het landelijke Sint-Pieters-Leeuw zijn slechts 47% autochtone Belgen.

Maar we mogen niet spreken van omvolking !!";1;1;1;40;omvolking;2024-10-08 14_27_29.616917;0.016849203035235;0.000031395415135;0.000040449009248;0.000006436237982;0.000025807161364;0.000684788450599;0.000006834442047;1. Against immigration, migrants, foreigners, refugees, or Muslims.
57;226f6b66c3cb9494;27aeaec569885375;77962d9b9908ae1a;2024-09-30T08:52:06.000Z;"""VLAAMSE"" gezinnen @HLN_BE ? 
Zwarte immigranten bedoelen jullie? 
Moslim immigranten?
#omvolking is geen complottheorie noch een ""nazi"" term maar de gure, grauwe werkelijkheid die de door ONS zelf (verplichte) gesubsidieerde #MSM ons voorspiegelt!
En @de_NVA knikt en slikt.";;;5;151;omvolking;2024-10-08 14_27_29.616917;0.303019702434540;0.000093377777375;0.000104621867649;0.000072830924182;0.000034347438486;0.005009029060602;0.000137112161610;1. Against immigration, migrants, foreigners, refugees, or Muslims.
58;2d62bfc7fdaa1464;524249be4f384893;b306937910a8176f;2024-10-02T14:41:37.000Z;"Wat hadden ze verwacht dan dat heel NEDERLAND TERORISE EN OMVOLKING STEUND ?
KAN JE NA GAAN GESTOORD ZE ZIJN";;;3;55;omvolking;2024-10-08 14_27_29.616917;0.592625200748444;0.005556895397603;0.000042107203626;0.000257731066085;0.000008449695088;0.825075626373291;0.000804223818704;1. Against immigration, migrants, foreigners, refugees, or Muslims.
59;50f79e5d722c7cc2;00ef02344a0604d6;cf8b4d15d7a6868c;2024-09-30T19:17:00.000Z;Top, hopelijk stoppen zij ook de #omvolking en #oorloghitserij;;;2;85;omvolking;2024-10-08 14_27_29.616917;0.121773749589920;0.007447342853993;0.000128181010950;0.000116812145279;0.000000702035607;0.233993366360664;0.000061169281253;1. Against immigration, migrants, foreigners, refugees, or Muslims.
