rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
438;688c67fb5cb7c69f;d3834990aef0890d;2e6cd238de31b264;2024-09-27T07:43:59.000Z;Het CDA had veel kunnen doen in de vorige regeringen waar zij deel van uitmaakten.  Maar zij deden helemaal niets, nul. En nu aan de zijlijn het  grootste woord willen hebben om grip op de migratie te kunnen krijgen. Daar trapt niemand toch meer in.;;;2;18;migratie;2024-10-06 09_57_10.118611;0.222826093435287;0.000032956955692;0.006296471692622;0.000065868036472;0.000202340976102;0.018560707569122;0.000164472978213;5. Is neutral.
439;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
440;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
441;71fec663bfd83d5f;61c1d2ddb4ffa6de;711c60ed09546305;2024-09-27T06:31:04.000Z;Minister Wiersma #BBB snapt er niets van, Minister Faber #PVV bakt niets van de aanpak van migratie, Minister Agema #PVV doet valse beloftes en staatssecretaris Chris Jansen #PVV praat alleen racistische poep en laat het OV barsten. Dit zooitje ongeregeld bestuurd ons land.;;1;2;125;migratie;2024-10-06 09_57_10.118611;0.321360021829605;0.000053066825785;0.000073317809438;0.000436899397755;0.000254753424088;0.022855846211314;0.000774408516008;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
442;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
443;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
444;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
445;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
446;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
447;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
448;2dc0d02504eb4362;3dc9562c8baf4180;b9412c1a913b7984;2024-09-27T05:39:07.000Z;Het kabinet heeft grote woorden over migratie, maar laat geen resultaten zien. Het CDA wil problemen oplossen.;2;12;50;4,5K;migratie;2024-10-06 09_57_10.118611;0.118481129407883;0.000004675608125;0.000179726484930;0.000008127568435;0.000058856872784;0.006559875793755;0.000072118731623;5. Is neutral.
449;27124d7cd3389ce1;555825a6f048bccf;4b77c6ebff60d988;2024-09-27T13:50:28.000Z;Als Wilders het niet heel snel met name op het migratiedossier overtuigend waar maakt, vrees ik ten zeerste voor de toekomstige steun aan de PVV. Het ongeduld in de samenleving is gigantisch. Laat de migratie-aanpak  niet door NSC frustreren.;2;10;31;634;migratie;2024-10-06 09_57_10.118611;0.038303159177303;0.000111397319415;0.000374543247744;0.000046524110076;0.000128339161165;0.044702518731356;0.000039890041080;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
450;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
451;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
452;4b1bc4d24b72df2d;79d8205820e866de;081b3b66481c5670;2024-10-01T12:11:40.000Z;Een hoogleraar migratie die niet wil begrijpen dat een samenleving meer is dan economie, wat moet je met zo'n figuur?;1;;2;56;migratie;2024-10-06 09_57_10.118611;0.286397308111191;0.000097264899523;0.000004113960586;0.000052577011957;0.000037241570681;0.011746255680919;0.000039152564568;1. Against immigration, migrants, foreigners, refugees, or Muslims.
453;33f4dd12d701131e;c4c424ed672ea8bc;d92fca3b4d259767;2024-09-27T12:47:21.000Z;Eenieder die dwarsligt bij pogingen om de migratie drastisch in te perken.;1;;2;60;migratie;2024-10-06 09_57_10.118611;0.401849955320358;0.000782750081271;0.001393915154040;0.000367569766240;0.000057591536461;0.137478664517403;0.000209985766560;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
454;fbb1a282b0d05850;690d97b4ef1499f1;4b787937b08f0a3c;2024-09-28T20:06:50.000Z;>Wat je nu vaak ziet is dat wie positief staat tov migratie de schaal van (asiel)migratie bagatelliseert en wie er negatief tegenover staat t opblaast. Zou los van elkaar moeten kunnen staan. Polarisatie gaat nu steeds meer om parallelle realiteiten ipv andere belangen/meningen.>;1;;6;146;migratie;2024-10-06 09_57_10.118611;0.001446373877115;0.000004121594884;0.000026918964068;0.000006338080311;0.000010008766367;0.001363777904771;0.000005451539892;5. Is neutral.
455;27334cf991b69e99;4b74861f86922502;269999d010141489;2024-10-02T03:47:38.000Z;Gewelddadige criminaliteit explodeert in Europa’s ‘lichtend voorbeeld’ van massale migratie;;3;4;26;migratie;2024-10-06 09_57_10.118611;0.630346119403839;0.006871960591525;0.000237022497458;0.001015760935843;0.000428255996667;0.207310646772385;0.009681100025773;1. Against immigration, migrants, foreigners, refugees, or Muslims.
456;7859f88d45232ca7;4758ab1316ac2746;14c3799d8eb874d5;2024-10-04T16:46:21.000Z;Één derde van de aanhoudingen zijn illegaal in de zone zuid alleen al. Wie kan nog beweren dat de massale illegale migratie naar dit land en Brussel in het bijzonder geen weerslag heeft op de criminaliteitscijfers?;;4;17;273;migratie;2024-10-06 09_57_10.118611;0.302702009677887;0.001126626506448;0.000108843967609;0.000199228903511;0.000309240072966;0.135563209652901;0.000482478935737;1. Against immigration, migrants, foreigners, refugees, or Muslims.
457;a76e71b57cee88ad;c94d36c8bdd0cc81;ccdb63b2bb561b21;2024-10-03T15:33:24.000Z;"Het 850 tellende dorpje Nederasselt (gemeente Heumen) net aan de andere kant van de brug in Grave groeit niet door ‘natuurlijke aanwas’ maar door migratie met 20%.

Teken de petitie 
‘Geen grootschalige asielzoekersopvang in het kleine Nederasselt’. 

Het belangrijkste argument";;1;3;294;migratie;2024-10-06 09_57_10.118611;0.015717549249530;0.000031962081266;0.000086989341071;0.000111641580588;0.000062771468947;0.025551626458764;0.000070057314588;1. Against immigration, migrants, foreigners, refugees, or Muslims.
458;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
459;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000119008036563;0.000000015481564;0.000000096838157;0.000660309335217;0.000003002459152;0.000032935244235;0.000041273044189;
460;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
461;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
462;a4c37beeb6e08d6d;5c08f483fb0280fe;a8dee659db78e49e;2024-09-28T07:05:42.000Z;Als Bontebal in de regering zou zitten zou migratie nog veel harder doorgaan. En dan had Wilders deze verwijten naar het CDA gemaakt.;;;3;35;migratie;2024-10-06 09_57_10.118611;0.101496830582619;0.000047188179451;0.000099117569334;0.000034230179153;0.000051912051276;0.025132300332189;0.000109785956738;5. Is neutral.
463;9e531452abaa1a9d;c4c424ed672ea8bc;d92fca3b4d259767;2024-10-01T20:23:09.000Z;Zelfs Fra gooit z'n grenzen dicht, Dld is al begonnen, DK en ZWE. Maar in NL, waar 3/4 van het volk fors minder migratie wil, houdt de elite met alle geweld vast aan het 'humanitaire gidsland' model. Tenslotte win je een wedstrijd adem inhouden niet als je tegelijkertijd opgeeft.;2;2;10;348;migratie;2024-10-06 09_57_10.118611;0.035802572965622;0.000789558573160;0.009233335033059;0.000075861273217;0.000025481929697;0.205754220485687;0.000611518044025;1. Against immigration, migrants, foreigners, refugees, or Muslims.
464;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
465;;;;;This post is unavailable.;;;;;migratie;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
466;bc24a39f82d4b5eb;e4efb025db13bba3;85b9333adec8ceb8;2024-10-03T21:12:05.000Z;Help! We waren toe aan nieuw elan. Nieuwe bestuurscultuur. Oeps! Nu blijkt noodwet als middel belangrijker dan het doel. Gematigde groei, minder migratie. Samen werking naar toekomst gerichte landbouw met 20 miljard minder in fonds. Wel discussie over de veeprikkers. Kom op!;;;4;213;migratie;2024-10-06 09_57_10.118611;0.009286534972489;0.000048089113989;0.000076185977377;0.000009196355677;0.000005360065188;0.004376429598778;0.000066352018621;5. Is neutral.
467;25ccae88f01beca7;d6d9784b5b157b1e;0a503a70387ebb36;2024-09-30T11:58:47.000Z;Die Europese eenheid doet helemaal niets aan onze veiligheid. Het grootste thema dat overal speelt nl migratie, krijgt de EU al jaren geen grip op. De toenemende komst van migranten ondermijnt die veiligheid ernstig. Bijna dagelijks worden onschuldige mensen slachtoffer.;;;3;176;migratie;2024-10-06 09_57_10.118611;0.508561551570892;0.000009471117664;0.000170817394974;0.000006797980859;0.000050828573876;0.085051134228706;0.000547931122128;1. Against immigration, migrants, foreigners, refugees, or Muslims.
468;f33565661a7b31cf;c6a6dd101c5c6965;ebaa714f02ec80d9;2024-09-29T19:16:45.000Z;Nederlanders met migratie achtergrond mogen rechts extreem zijn , maar daarom hoef je het niet met ze eens te zijn;1;;2;29;migratie;2024-10-06 09_57_10.118611;0.694340288639069;0.001919297617860;0.000008571665603;0.000115966882731;0.000018645325326;0.245261922478676;0.000019551765945;5. Is neutral.
469;f925f2e736b2a505;fbb9e64d9b0cac2d;71b678d3231eb0f8;2024-10-04T08:00:19.000Z;Minister Faber van Asiel en Migratie wil een #asielcrisis uitroepen om gebruik te kunnen maken van het noodrecht. Maar is er juridisch gezien wel een crisissituatie? Onze experts Samantha Daniels, @LynnHillary020 en Laurien Nijenhuis reageren.;;;2;207;migratie;2024-10-06 09_57_10.118611;0.001215884112753;0.000010740238395;0.000015201692804;0.000171468665940;0.000201261544134;0.005497167818248;0.000096170537290;5. Is neutral.
470;4a999402e26fb1ca;fb24263ff5a72ba7;5ab50169803efa87;2024-09-27T15:44:50.000Z;"Tijdens de APB hadden politici de mond vol van ‘de kiezer’. De kiezer die, bijvoorbeeld, minder migratie wil.

Maar doen alsof er zoiets bestaat als 'de wil van de kiezer' is een grove versimpeling van de publieke opinie.

Blog:
https://ipsos-publiek.nl/actueel/blog-de-kiezer-bestaat-niet/…";;4;3;1,5K;migratie;2024-10-06 09_57_10.118611;0.007670530583709;0.000028115586247;0.000050630809710;0.000030310618968;0.000079648169049;0.001151066157035;0.000032516367355;5. Is neutral.
471;b4eb2b8c582eaeb8;0bcbae86c22af12a;51e1262c0eedc26c;2024-09-28T12:47:11.000Z;Klopt, maar daar betalen wij niet voor. Wel de Nederlanders zelf. Het is wel een dienstverlening aan onze buren. Dat is toch totaal iets ander dan maar verder doen met die linkse massa-migratie. En beter een goede buur dan een verre vriend zegt het spreekwoord.;;;2;137;migratie;2024-10-06 09_57_10.118611;0.109844855964184;0.000077170829172;0.000255473161815;0.000014869432562;0.000004838785117;0.037160966545343;0.000027240528652;1. Against immigration, migrants, foreigners, refugees, or Muslims.
472;f2125a1bd22bf56a;d6d9784b5b157b1e;0a503a70387ebb36;2024-09-27T13:58:02.000Z;Nou nee hij vertelt wat jij wilt horen dat is niet per definitie de waarheid. Je kan er een ander geluid naast cq tegenover zetten en dat is de opvatting van dr. Jan van de Beek, die uitvoerig onderzoek heeft gedaan naar migratie en de gevolgen daarvan voor NL.;;;6;163;migratie;2024-10-06 09_57_10.118611;0.001279962598346;0.000003540679245;0.000336174882250;0.000016896983652;0.000022069381885;0.001745261834003;0.000493791594636;5. Is neutral.
473;e794378a60203b6c;8d289ec537b6e2ed;b14a28a7a54ee85a;2024-09-27T20:50:40.000Z;Uit de EU en een stop op migratie.;;;4;24;migratie;2024-10-06 09_57_10.118611;0.148965269327164;0.000109924250864;0.000203189498279;0.000013942507394;0.000001129966677;0.008999465033412;0.000037291076296;1. Against immigration, migrants, foreigners, refugees, or Muslims.
474;c449e65cb1dd5e7f;af7c880c6178c7da;8e50c8718436d168;2024-09-27T07:29:44.000Z;Als voedsel- en brandstof-prijsstijgingen tot onrust wn migratie leiden. Waarom gebeurt dat hier dan niet?;1;;1;60;migratie;2024-10-06 09_57_10.118611;0.021147841587663;0.000059807174694;0.000259224703768;0.000026353065550;0.000077773300291;0.012048680335283;0.001000040792860;5. Is neutral.
475;e9f5a22e9a5a37ba;84ccba526f37c9f7;9ef7db832db439ef;2024-10-03T10:28:23.000Z;"#migratie

Geert Mak ‘pleit voor een realistisch migratiebeleid dat rekening houdt met de zorgen van de bevolking’ en stelt ’dat je je bij GL en PvdA migratie bijna niet mag noemen’ (@telegraaf).

https://headliner.nl/item/geert-mak-77-haalt-uit-bij-gl-en-pvda-mag-je-migratie-bijna-niet-noemen-premium-telegraaf-2137023…";1;;4;491;migratie;2024-10-06 09_57_10.118611;0.002513406565413;0.000049680362281;0.000023051177777;0.000075235577242;0.000155820322107;0.000756629277021;0.000037338762922;5. Is neutral.
476;3054ae1928efb55f;690922e226be2112;1d5395e4074c6063;2024-10-03T09:31:52.000Z;Geert Mak (77) haalt uit: ’Bij GL en PvdA mag je migratie bijna niet noemen’;140;195;1K;62K;migratie;2024-10-06 09_57_10.118611;0.024571420624852;0.000246725423494;0.001553082023747;0.000027133242838;0.000442768068751;0.008047319948673;0.000554929312784;1. Against immigration, migrants, foreigners, refugees, or Muslims.
477;c927024117dc20f4;096d92ee9c796a7c;089a002652d8d232;2024-09-26T22:40:50.000Z;"https://sg.uu.nl/sprekers/jan-van-de-beek…
Migratie vormt een bedreiging voor de verzorgingsstaat!";;;8;154;migratie;2024-10-06 09_57_10.118611;0.254222661256790;0.000019331358999;0.000083339327830;0.000001379425385;0.000022506714231;0.005026240833104;0.000129290114273;1. Against immigration, migrants, foreigners, refugees, or Muslims.
478;13dc3d6ea8db8e82;0bcbae86c22af12a;51e1262c0eedc26c;2024-09-28T11:56:47.000Z;En ze durven ook exacte kost v/ massa-migratiebeleid niet mededelen. JM Dedecker heeft dit berekend op 30 miljard/jaar + gevolgschade & gevolgkosten. Met dat geld kunnen veel noden bij eigen burgers opgelost worden maar ja, massa-migratie is heilig vr @vooruit_nu @openvld @cdenv.;;;3;26;migratie;2024-10-06 09_57_10.118611;0.145801380276680;0.000090094370535;0.000330182316247;0.000071069123806;0.000025545577955;0.034035041928291;0.000621746235993;1. Against immigration, migrants, foreigners, refugees, or Muslims.
479;e45f88c19939473c;984a4696d994fff1;b69d29e227899369;2024-10-03T14:19:27.000Z;"2/ Schoof kopieert de drietrapsraket die Omtzigt ook consequent muntte: 1. Bestaanszekerheid; 2. Woningnood; 3. Migratie. Wat beiden doen is het thema migratie heel sluw en smerig verknopen met bestaanszekerheid en woningnood: vintage zondebokstrategie.";2;1;2;273;migratie;2024-10-06 09_57_10.118611;0.025763753801584;0.000038213329390;0.000917105411645;0.000092771049822;0.000321342464304;0.009194262325764;0.000073724440881;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
480;0b71b517f5721a4a;dc84b17eaf89b42a;eb55e40e9779f16d;2024-09-28T11:10:37.000Z;Hiermee geef je precies het goede argument waarom #migratie zorgvuldig en met mate moet worden toegelaten. Het kan een grote schok en omwenteling geven waar niemand blij van wordt. Migratie kent ook het micro macro dilemma. Voor 1 persoon geweldig voor de groep slecht.;;;3;235;migratie;2024-10-06 09_57_10.118611;0.015757095068693;0.000122862242279;0.000795013329480;0.000032860796637;0.000046140638005;0.019024129956961;0.000532955222297;1. Against immigration, migrants, foreigners, refugees, or Muslims.
481;dd20d9a4cb6be27d;282de3b4b45ccaf7;3359c70f8ea27a3b;2024-10-03T11:10:54.000Z;Op de OVSE PA conferentie in Dublin 2024. Zo meteen spreek ik over een duurzame migratie aanpak.;1;;3;449;migratie;2024-10-06 09_57_10.118611;0.000987086328678;0.000026182100555;0.000101194476883;0.000026195584724;0.000029076951250;0.005109810270369;0.000029253789762;5. Is neutral.
482;70c5b65caab7f2d0;35c1b7f85c4ec2b5;809c4f58feb4469b;2024-10-03T11:12:38.000Z;Justitie heeft door de jaren heen teveel personeel aangenomen met een migratie achtergrond. Nu zijn ze met zovelen dat ze hun standpunten en ideologie proberen door te drukken!;;;2;34;migratie;2024-10-06 09_57_10.118611;0.279138386249542;0.000267408875516;0.000091197311122;0.000386004918255;0.000086089516117;0.208993881940842;0.003013537731022;1. Against immigration, migrants, foreigners, refugees, or Muslims.
